Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_10_14_2100_3C656F__A333_D-AIKO,Trent 772,203647.46,192131.71,53867.46,42351.71079394217,0.10199502021424497,0.07930297261054653,28.0,2248.0,25908.0,0,1488.0,0.0,112.0
2022_10_14_2328_39644E__A332_F-GZCO,Trent 772,201163.86,189621.53,56963.86,45421.533855281814,0.48026544664111903,0.4123463105656149,32.0,2736.0,26156.0,0,1776.0,0.0,204.0
2022_10_15_1153_39644E__A332_F-GZCO,Trent 772,184964.5,177913.82,40764.5,33713.82097940996,1.875426637538984,1.9240668116077329,28.0,1828.0,19028.0,0,1348.0,0.0,308.0
2022_10_15_1553_3C64F4__A343_D-AIGT,CFM56-5C3,247950.7,168161.85,90950.7,11161.848905776189,0.009712774186730782,0.000831937017708371,36.0,1720.0,25664.0,0,1572.0,0.0,188.0
2022_10_15_1950_39644E__A332_F-GZCO,Trent 772,146519.78,145923.05,2319.78,1723.0510277417218,2.7360619344081027,2.0480600143983807,32.0,240.0,352.0,0,532.0,0.0,100.0
2022_10_15_2215_39644E__A332_F-GZCO,Trent 772,180648.24,170864.7,36448.24,26664.697230650134,3.8903049918343293,2.72473692146754,40.0,2056.0,15168.0,0,2576.0,0.0,248.0
2022_10_16_0249_3C64F4__A343_D-AIGT,CFM56-5C3,235697.15,165836.9,78697.15,8836.901924395186,0.01612442149600473,0.0019479460444671516,92.0,1752.0,21688.0,0,1624.0,0.0,172.0
2022_10_16_0911_3C656F__A333_D-AIKO,Trent 772,210656.42,200198.62,60876.42,50418.6241990031,0.02933158758083083,0.02302444606860185,28.0,2408.0,29680.0,0,1720.0,0.0,184.0
2022_10_16_1357_39644E__A332_F-GZCO,Trent 772,186272.58,177513.29,42072.58,33313.28951045315,0.743835732729723,0.5923309121278311,32.0,2400.0,18056.0,0,1380.0,0.0,172.0
2022_10_16_2013_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175453.16,138769.66,18453.16258169314,0.230506908704059,0.04149723632043795,44.0,2324.0,39744.0,0,1580.0,0.0,152.0
2022_10_16_2110_3C656F__A333_D-AIKO,Trent 772,205178.52,194935.71,55398.52,45155.70895737225,0.11020773253179907,0.10300510795975443,20.0,2116.0,27226.0,0,1648.0,0.0,212.0
2022_10_16_2226_39644E__A332_F-GZCO,Trent 772,180088.39,170705.82,35888.39,26505.82107250626,1.5944276202534877,1.336707272517888,44.0,1940.0,15392.0,0,1992.0,0.0,172.0
2022_10_17_0935_3C656F__A333_D-AIKO,Trent 772,199090.9,190836.41,49310.9,41056.40555704564,0.5192688512767047,0.3544905402107747,28.0,1892.0,24132.0,0,1520.0,0.0,240.0
2022_10_17_1342_39644E__A332_F-GZCO,Trent 772,184247.13,176098.75,40047.13,31898.752498343714,3.020921759512336,2.183881725636916,36.0,2084.0,17740.0,0,1508.0,0.0,144.0
2022_10_17_1607_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175805.94,146851.1,18805.936150881917,0.7608624518769225,-0.3165791682350305,56.0,2516.0,41892.0,0,1916.0,0.0,384.0
2022_10_17_1938_3C656F__A333_D-AIKO,Trent 772,197742.16,191066.0,47962.16,41285.9986421426,1.45797088416376,1.274900304125616,0.0,1780.0,23664.0,0,1904.0,0.0,120.0
2022_10_17_2222_39644E__A332_F-GZCO,Trent 772,180564.65,171221.79,36364.65,27021.790292791942,1.6142135665651864,1.2011965803518794,36.0,1712.0,16596.0,0,1584.0,0.0,124.0
2022_10_18_1147_3C656F__A333_D-AIKO,Trent 772,203851.84,195235.25,54071.84,45455.25008396072,0.39794140366040576,0.32056683023771837,60.0,2054.0,26278.0,0,2068.0,0.0,260.0
2022_10_18_2118_39644E__A332_F-GZCO,Trent 772,184944.04,174849.6,40744.04,30649.599896717726,0.207346244904212,0.17477178563865808,20.0,1844.0,18888.0,0,1676.0,0.0,300.0
2022_10_18_2220_3C656F__A333_D-AIKO,Trent 772,197479.05,187960.92,47699.05,38180.9217622852,0.011479863181947356,0.008888086798381928,36.0,1852.0,23136.0,0,1712.0,0.0,296.0
2022_10_19_0841_39644E__A332_F-GZCO,Trent 772,187695.62,177816.14,43495.62,33616.14123933326,1.4714841202041846,1.0927882402650202,32.0,2552.0,18516.0,0,1236.0,0.0,164.0
2022_10_19_0921_3C656F__A333_D-AIKO,Trent 772,208446.61,197812.54,58666.61,48032.53943001933,0.07638788187447257,0.0634732300521078,44.0,2120.0,29210.0,0,1525.0,0.0,192.0
2022_10_19_1635_39644E__A332_F-GZCO,Trent 772,155341.84,151302.35,11141.84,7102.351711568882,0.7774824740430463,0.5815444000699841,0.0,1580.0,1408.0,0,1584.0,0.0,72.0
2022_10_19_2016_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175378.09,134448.34,18378.09000996765,0.3321888004926145,0.060407796307781064,68.0,2352.0,38228.0,0,1860.0,0.0,436.0
2022_10_19_2103_3C656F__A333_D-AIKO,Trent 772,204744.76,194398.23,54964.76,44618.23022402582,0.2288494651783676,0.3255815903004268,20.0,2028.0,27190.0,0,1760.0,0.0,228.0
2022_10_19_2153_39644E__A332_F-GZCO,Trent 772,184486.08,176826.27,40286.08,32626.271439574142,2.337044319592316,1.8782576368484611,0.0,1788.0,18856.0,0,1888.0,0.0,92.0
2022_10_20_0939_39644E__A332_F-GZCO,Trent 772,184545.22,177027.54,40345.22,32827.535243074686,1.9846666625132794,1.5512910369830004,28.0,1836.0,18688.0,0,1704.0,0.0,108.0
2022_10_20_1618_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176439.15,152711.22,19439.153283599262,1.3806670499026674,-0.19273119633890803,56.0,2708.0,43512.0,0,1544.0,0.0,356.0
2022_10_20_1720_39644E__A332_F-GZCO,Trent 772,146054.58,145649.87,1854.58,1449.8729491050394,0.26052285225396027,0.2095530407709294,28.0,120.0,528.0,0,360.0,0.0,60.0
2022_10_20_1954_39644E__A332_F-GZCO,Trent 772,146588.98,146098.68,2388.98,1898.6835266347398,0.2299163353681422,0.1765128750052276,32.0,284.0,248.0,0,612.0,0.0,44.0
2022_10_20_2203_39644E__A332_F-GZCO,Trent 772,186357.75,175542.98,42157.75,31342.97952517801,0.9851633633895117,0.7338749832245699,44.0,2176.0,18780.0,0,1328.0,0.0,196.0
2022_10_21_1009_3C656F__A333_D-AIKO,Trent 772,198081.24,187482.86,48301.24,37702.86064548843,3.580217384109482,2.849613549390788,20.0,2024.0,23096.0,0,1604.0,0.0,212.0
2022_10_21_1338_39644E__A332_F-GZCO,Trent 772,202894.03,192551.21,58694.03,48351.21198263262,0.04427251041811762,0.036967910287741546,24.0,2448.0,28216.0,0,1580.0,0.0,292.0
2022_10_21_1939_3C656F__A333_D-AIKO,Trent 772,199983.92,191710.2,50203.92,41930.20083473919,0.11263133898166855,0.09152938619159877,0.0,1996.0,24436.0,0,1708.0,0.0,156.0
2022_10_22_0037_39644E__A332_F-GZCO,Trent 772,196418.66,185273.75,52218.66,41073.750818231565,0.07044044400780566,0.051137150641643786,32.0,2304.0,24520.0,0,1872.0,0.0,216.0
2022_10_22_0900_3C656F__A333_D-AIKO,Trent 772,205747.62,195880.83,55967.62,46100.83237270912,0.060279429198571835,0.06143822378087089,28.0,2248.0,27010.0,0,2088.0,0.0,136.0
2022_10_22_1151_39644E__A332_F-GZCO,Trent 772,190010.58,181214.96,45810.58,37014.95751614902,0.028405341450986957,0.024420901394546744,32.0,2028.0,21512.0,0,1608.0,0.0,112.0
2022_10_22_1958_3C656F__A333_D-AIKO,Trent 772,199227.95,189163.63,49447.95,39383.62821793781,0.041247331931403355,0.029951495286785618,24.0,2084.0,23560.0,0,1848.0,0.0,108.0
2022_10_22_2116_39644E__A332_F-GZCO,Trent 772,184269.3,174158.87,40069.3,29958.871984032892,0.07351699756172017,0.0594425869881232,32.0,1984.0,17940.0,0,1912.0,0.0,172.0
2022_10_23_1140_3C656F__A333_D-AIKO,Trent 772,184021.23,176677.53,34241.23,26897.525611904915,0.722641002189935,0.6210102577667044,24.0,1792.0,15040.0,0,1556.0,0.0,220.0
2022_10_23_1344_39644E__A332_F-GZCO,Trent 772,183676.75,181574.5,39476.75,37374.501060850016,0.46423388880640015,0.4586949075386642,24.0,1616.0,18912.0,0,1324.0,0.0,324.0
2022_10_23_1749_3C656F__A333_D-AIKO,Trent 772,155711.6,153973.36,5931.6,4193.36066219321,2.0301476949609305,1.4849514814891052,0.0,688.0,1144.0,0,1080.0,0.0,68.0
2022_10_23_2048_3C656F__A333_D-AIKO,Trent 772,157276.3,154668.65,7496.3,4888.6504363951735,3.4255316344542526,2.3673720467922066,52.0,1096.0,552.0,0,1356.0,0.0,16.0
2022_10_23_2215_39644E__A332_F-GZCO,Trent 772,180233.53,170713.67,36033.53,26513.670626253414,1.488934911783817,1.080554656807088,36.0,1848.0,15828.0,0,1964.0,0.0,132.0
2022_10_23_2305_3C656F__A333_D-AIKO,Trent 772,190030.88,179917.73,40250.88,30137.72677019299,2.5084648738448037,1.799277159353635,0.0,1992.0,18228.0,0,1776.0,0.0,88.0
2022_10_24_0924_39644E__A332_F-GZCO,Trent 772,200049.87,189478.84,55849.87,45278.8351720543,0.035597969203613536,0.0292835539964061,24.0,2188.0,27208.0,0,1848.0,0.0,180.0
2022_10_24_2005_39644E__A332_F-GZCO,Trent 772,194279.81,183120.39,50079.81,38920.39269884207,0.11350072030896516,0.08682754301578886,56.0,1964.0,24140.0,0,1932.0,0.0,228.0
2022_10_25_0852_39644E__A332_F-GZCO,Trent 772,204894.58,193405.85,60694.58,49205.849106583955,0.08022311480277834,0.0594258234046633,28.0,2516.0,29160.0,0,1928.0,0.0,168.0
2022_10_25_2007_39644E__A332_F-GZCO,Trent 772,211791.58,203114.1,67591.58,58914.098947812716,0.19746954690509394,0.1866333129212262,12.0,2980.0,32012.0,0,1960.0,0.0,296.0
2022_10_25_2048_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174577.79,123600.34,17577.78777062577,0.07978570620488941,0.011518082079099448,56.0,1976.0,35484.0,0,1576.0,0.0,96.0
2022_10_26_1432_39644E__A332_F-GZCO,Trent 772,180928.26,171061.3,36728.26,26861.30299977928,3.7269122791776956,3.361522267427028,32.0,2348.0,14860.0,0,1444.0,0.0,168.0
2022_10_26_1556_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174886.31,132947.46,17886.30681517239,0.21504949355528563,0.027654594195624948,60.0,2272.0,37964.0,0,1584.0,0.0,192.0
2022_10_26_2131_39644E__A332_F-GZCO,Trent 772,152927.42,150625.38,8727.42,6425.377644138974,7.31562049759045,5.20322617020585,8.0,1104.0,1404.0,0,1520.0,0.0,44.0
2022_10_27_0003_39644E__A332_F-GZCO,Trent 772,184531.94,174335.81,40331.94,30135.81355174084,1.5408884426520406,1.1527049347197058,32.0,2172.0,17488.0,0,1940.0,0.0,208.0
2022_10_27_1149_3C64F4__A343_D-AIGT,CFM56-5C3,271575.24,173182.15,114575.24,16182.149469538694,0.11670852947273509,0.02968210763123336,84.0,1936.0,32692.0,0,1324.0,0.0,216.0
2022_10_27_1203_39644E__A332_F-GZCO,Trent 772,185109.62,174910.06,40909.62,30710.062270807335,3.9208756282830253,2.9785437790405718,32.0,2144.0,18024.0,0,1596.0,0.0,296.0
2022_10_27_1951_39644E__A332_F-GZCO,Trent 772,146427.37,145906.68,2227.37,1706.6828395477692,1.9380876898154682,1.5152157258723011,36.0,256.0,232.0,0,580.0,0.0,40.0
2022_10_27_2218_39644E__A332_F-GZCO,Trent 772,181721.86,171601.11,37521.86,27401.114972810436,3.062629182402486,2.205452233548826,32.0,2100.0,16008.0,0,1856.0,0.0,148.0
2022_10_28_0006_3C64F4__A343_D-AIGT,CFM56-5C3,262856.09,170361.89,105856.09,13361.891979051106,1.3659532932644274,-0.26790894711402263,0.0,1664.0,30428.0,0,1824.0,0.0,168.0
2022_10_28_1203_39644E__A332_F-GZCO,Trent 772,180054.58,171021.76,35854.58,26821.76096744284,1.0569558582297471,0.9151298803456193,32.0,1832.0,15908.0,0,1556.0,0.0,168.0
2022_10_28_1255_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174358.59,125781.56,17358.58855370123,2.5300112246235695,0.8148265520223275,68.0,2312.0,35664.0,0,1540.0,0.0,172.0
2022_10_28_1303_3C656F__A333_D-AIKO,Trent 772,187829.06,179188.58,38049.06,29408.58239292072,3.0148319168847664,2.1781083700849915,28.0,1680.0,17591.0,0,2184.0,0.0,88.0
2022_10_28_1905_39644E__A332_F-GZCO,Trent 772,156174.78,151153.27,11974.78,6953.269954765181,4.418863975631072,3.1754105131732024,8.0,1872.0,940.0,0,1704.0,0.0,52.0
2022_10_28_2116_3C656F__A333_D-AIKO,Trent 772,191179.27,182745.25,41399.27,32965.252546370924,0.8434278026468837,0.6155151793079782,36.0,1660.0,19792.0,0,1909.0,0.0,140.0
2022_10_28_2233_39644E__A332_F-GZCO,Trent 772,181936.46,171959.0,37736.46,27758.996934932547,7.609596298899578,5.822440378005967,8.0,2148.0,16260.0,0,1368.0,0.0,116.0
2022_10_29_0322_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173056.09,119502.64,16056.094342921659,0.6434461981341851,-0.07047829483305826,0.0,1968.0,34276.0,0,1772.0,0.0,132.0
2022_10_29_0838_39644E__A332_F-GZCO,Trent 772,204186.95,193561.82,59986.95,49361.81662016298,4.066851067408565,3.026638353874128,44.0,2388.0,29188.0,0,1548.0,0.0,168.0
2022_10_29_0928_3C656F__A333_D-AIKO,Trent 772,213525.86,204201.83,63745.86,54421.83342641479,2.369670114237574,1.7850181283292363,28.0,2268.0,31904.0,0,1764.0,0.0,176.0
2022_10_29_2010_39644E__A332_F-GZCO,Trent 772,209705.52,200413.98,65505.52,56213.9764474381,0.47202470053471157,0.38094253758606006,0.0,2704.0,31724.0,0,1568.0,0.0,404.0
2022_10_29_2026_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176133.99,140012.38,19133.98891493433,2.18072250937828,0.6519099149028653,48.0,2096.0,40440.0,0,1564.0,0.0,220.0
2022_10_29_2033_3C6565__A333_D-AIKE,Trent 772,209559.3,201552.2,59779.3,51772.19917855362,1.765053422702328,1.3619028983511172,28.0,1740.0,31308.0,0,1196.0,0.0,112.0
2022_10_29_2151_3C656F__A333_D-AIKO,Trent 772,212629.93,202648.23,62849.93,52868.22893794639,0.34540516075939914,0.2833328780451252,36.0,2280.0,31326.0,0,1428.0,0.0,360.0
2022_10_30_0725_3C6565__A333_D-AIKE,Trent 772,160247.12,156666.67,10467.12,6886.673969108231,0.4801892310655328,0.29620602618052777,0.0,1256.0,2096.0,0,1324.0,0.0,80.0
2022_10_30_1104_3C656F__A333_D-AIKO,Trent 772,199466.26,189295.48,49686.26,39515.48045602332,0.371834912481703,0.26823830961306955,28.0,2032.0,24044.0,0,1300.0,0.0,104.0
2022_10_30_1424_3C6565__A333_D-AIKE,Trent 772,160360.72,157178.22,10580.72,7398.222079646948,0.14766141456409057,0.16128459567813216,0.0,1152.0,2288.0,0,1832.0,0.0,188.0
2022_10_30_1512_39644E__A332_F-GZCO,Trent 772,183984.81,175201.36,39784.81,31001.364819153852,2.422148392416773,1.9711271158407646,36.0,2192.0,17248.0,0,1392.0,0.0,220.0
2022_10_30_1705_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176724.74,152651.24,19724.741395239587,0.6587797628122435,-0.041147789941296746,64.0,2732.0,43448.0,0,1488.0,0.0,396.0
2022_10_30_1807_3C6565__A333_D-AIKE,Trent 772,210753.36,200801.3,60973.36,51021.29548660767,0.614554112879169,0.4945353730101273,0.0,1824.0,31588.0,0,2108.0,0.0,120.0
2022_10_30_2054_3C656F__A333_D-AIKO,Trent 772,200274.88,189857.35,50494.88,40077.34660986014,0.18631213407810274,0.16740188468797818,0.0,2368.0,23409.0,0,1732.0,0.0,228.0
2022_10_30_2321_39644E__A332_F-GZCO,Trent 772,185370.74,174845.09,41170.74,30645.0876064063,3.1046809238878024,2.5017329812466826,32.0,2328.0,17608.0,0,1756.0,0.0,128.0
2022_10_31_1206_3C64F4__A343_D-AIGT,CFM56-5C3,240394.2,167297.2,83394.2,10297.198415519713,0.495876894768964,0.006311008037401827,44.0,1960.0,22964.0,0,1504.0,0.0,160.0
2022_10_31_1330_39644E__A332_F-GZCO,Trent 772,186328.82,177878.11,42128.82,33678.11484321464,0.5629688554084,0.4407896708814459,32.0,2168.0,18756.0,0,1596.0,0.0,160.0
2022_10_31_1946_3C6565__A333_D-AIKE,Trent 772,201037.14,192028.43,51257.14,42248.43242537037,0.4118883906996927,0.26664691609854657,28.0,1956.0,25092.0,0,1760.0,0.0,160.0
2022_10_31_2141_3C64F4__A343_D-AIGT,CFM56-5C3,255654.54,170137.19,98654.54,13137.186090119398,1.1490801836413402,0.22892278798271476,52.0,1944.0,27684.0,0,1884.0,0.0,164.0
2022_10_31_2216_39644E__A332_F-GZCO,Trent 772,186961.92,175465.93,42761.92,31265.929348258327,1.0022041618521185,0.6661426716611045,0.0,2392.0,18500.0,0,1864.0,0.0,96.0
2022_11_01_0500_3C6565__A333_D-AIKE,Trent 772,154300.96,153486.56,4520.96,3706.5573052935856,0.008227520037773177,0.006145466153014987,40.0,556.0,616.0,0,816.0,0.0,56.0
2022_11_01_0711_3C6565__A333_D-AIKE,Trent 772,153902.64,152925.84,4122.64,3145.8351465261176,0.004604491969769861,0.0036123065423805402,0.0,588.0,304.0,0,1168.0,0.0,56.0
2022_11_01_0906_39644E__A332_F-GZCO,Trent 772,186961.86,178903.0,42761.86,34703.001998535256,0.1536260800429983,0.12324591608784692,32.0,1896.0,20132.0,0,1212.0,0.0,188.0
2022_11_01_0921_3C656F__A333_D-AIKO,Trent 772,218145.65,208551.77,68365.65,58771.771629942035,0.14342864656470652,0.113782076204403,24.0,2336.0,34564.0,0,1923.0,0.0,100.0
2022_11_01_0935_3C6565__A333_D-AIKE,Trent 772,201949.82,194260.15,52169.82,44480.14587016763,0.03790751183574763,0.031336432267481756,48.0,1932.0,25672.0,0,1772.0,0.0,112.0
2022_11_01_1029_3C64F4__A343_D-AIGT,CFM56-5C3,251702.7,168964.48,94702.7,11964.48483303201,0.03626220378289597,0.007565254734463477,64.0,1964.0,26408.0,0,1848.0,0.0,148.0
2022_11_01_2109_3C6565__A333_D-AIKE,Trent 772,211978.09,202458.61,62198.09,52678.6110375189,0.16241867148890463,0.14413924813415954,36.0,1896.0,32160.0,0,1520.0,0.0,188.0
2022_11_01_2137_3C64F4__A343_D-AIGT,CFM56-5C3,242104.65,166735.0,85104.65,9734.998802392349,0.0257258945906534,0.007062728596494603,48.0,1728.0,23804.0,0,1676.0,0.0,92.0
2022_11_01_2258_3C656F__A333_D-AIKO,Trent 772,208859.74,198429.01,59079.74,48649.00825068772,0.037331543466110985,0.027622734097883087,52.0,2108.0,29413.0,0,1576.0,0.0,324.0
2022_11_02_0715_39644E__A332_F-GZCO,Trent 772,155363.44,150876.2,11163.44,6676.19744285367,1.5293540718494731,0.9970496629146575,0.0,1780.0,816.0,0,1516.0,0.0,60.0
2022_11_02_0831_3C6565__A333_D-AIKE,Trent 772,159216.16,156314.97,9436.16,6534.966468820131,0.07227304904189741,0.0456984866356513,0.0,1036.0,2088.0,0,1516.0,0.0,64.0
2022_11_02_0948_39644E__A332_F-GZCO,Trent 772,186144.47,175777.0,41944.47,31577.004551366663,1.7225299560214313,1.2154814696609755,4.0,1996.0,19192.0,0,1948.0,0.0,112.0
2022_11_02_1157_3C656F__A333_D-AIKO,Trent 772,184646.08,175704.09,34866.08,25924.088476615205,1.2058070112662376,0.9063472353428239,40.0,1908.0,14928.0,0,1852.0,0.0,140.0
2022_11_02_1412_3C6565__A333_D-AIKE,Trent 772,161297.44,157452.77,11517.44,7672.773763201141,0.049454302936239,0.04187357092885367,0.0,1204.0,2844.0,0,1528.0,0.0,92.0
2022_11_02_1817_3C6565__A333_D-AIKE,Trent 772,210739.44,201160.49,60959.44,51380.486303683894,0.8086891775770697,0.5959621927437473,0.0,1712.0,32028.0,0,1836.0,0.0,112.0
2022_11_02_1824_3C656F__A333_D-AIKO,Trent 772,154992.56,153465.93,5212.56,3685.9346138924093,3.276555667463838,2.1710797667861517,0.0,688.0,592.0,0,1404.0,0.0,48.0
2022_11_02_2042_3C656F__A333_D-AIKO,Trent 772,156638.79,155091.1,6858.79,5311.102257739929,1.8747797053584019,1.323542441750718,44.0,852.0,1016.0,0,1156.0,0.0,40.0
2022_11_02_2302_3C656F__A333_D-AIKO,Trent 772,189614.72,179850.88,39834.72,30070.876422678873,4.0645101952226055,2.854344045234704,0.0,1792.0,18568.0,0,1832.0,0.0,128.0
2022_11_03_0958_3C64F4__A343_D-AIGT,CFM56-5C3,249559.88,168923.15,92559.88,11923.15397404816,0.7610844821625965,-0.013202391267858455,44.0,1972.0,25848.0,0,1252.0,0.0,168.0
2022_11_03_1017_39644E__A332_F-GZCO,Trent 772,186557.08,177292.87,42357.08,33092.86900092533,0.22639086657698404,0.19539827137797464,20.0,2084.0,19152.0,0,1452.0,0.0,480.0
2022_11_03_1154_3C656F__A333_D-AIKO,Trent 772,192451.1,182253.11,42671.1,32473.112386009154,0.12933208114701428,0.11853509701786408,0.0,2307.0,18654.0,0,1544.0,0.0,588.0
2022_11_03_1810_39644E__A332_F-GZCO,Trent 772,146335.38,145708.39,2135.38,1508.3850447526409,0.7575566859689513,0.5524202107312244,28.0,292.0,88.0,0,584.0,0.0,48.0
2022_11_03_1940_3C64F4__A343_D-AIGT,CFM56-5C3,172588.2,158535.83,15588.2,1535.8312310385888,0.7179700736145407,0.19604941479919422,44.0,1440.0,2520.0,0,1512.0,0.0,84.0
2022_11_03_2032_39644E__A332_F-GZCO,Trent 772,146767.38,146208.66,2567.38,2008.6565474442782,0.9166164006198523,0.7023352661912491,28.0,364.0,52.0,0,808.0,0.0,56.0
2022_11_03_2124_3C6565__A333_D-AIKE,Trent 772,212276.93,203090.88,62496.93,53310.875428114,0.11478779416881753,0.098063065263365,16.0,1728.0,33020.0,0,1376.0,0.0,144.0
2022_11_03_2240_39644E__A332_F-GZCO,Trent 772,185416.77,174692.08,41216.77,30492.0778812065,0.7993192518711003,0.5904217394443356,56.0,2304.0,17524.0,0,2040.0,0.0,124.0
2022_11_03_2340_3C64F4__A343_D-AIGT,CFM56-5C3,269767.23,172890.24,112767.23,15890.24139098877,0.2282417114556354,0.036874830714376854,44.0,2108.0,31920.0,0,1616.0,0.0,140.0
2022_11_04_0905_3C6565__A333_D-AIKE,Trent 772,159369.2,156576.89,9589.2,6796.894087938674,0.033939767589217545,0.02285845773239285,0.0,996.0,2460.0,0,1052.0,0.0,84.0
2022_11_04_1106_3C656F__A333_D-AIKO,Trent 772,187760.36,179827.79,37980.36,30047.792881909187,0.5633649625908143,0.5636906220417599,20.0,1800.0,17312.0,0,1704.0,0.0,236.0
2022_11_04_1141_39644E__A332_F-GZCO,Trent 772,187370.51,179368.34,43170.51,35168.34468095755,0.1257477064265993,0.13285962715542368,24.0,2212.0,19140.0,0,1724.0,0.0,504.0
2022_11_04_1239_3C64F4__A343_D-AIGT,CFM56-5C3,240420.0,166371.33,83420.0,9371.328243379437,1.7067495423115098,-0.1690631026706923,44.0,1684.0,23260.0,0,2040.0,0.0,304.0
2022_11_04_1427_3C6565__A333_D-AIKE,Trent 772,160382.08,157077.45,10602.08,7297.447419327461,0.13377946883814898,0.112116079704369,0.0,1084.0,2700.0,0,1420.0,0.0,56.0
2022_11_04_1752_3C656F__A333_D-AIKO,Trent 772,155724.07,153814.85,5944.07,4034.853755073077,2.0006417899908353,1.4071971823985021,4.0,944.0,232.0,0,1352.0,0.0,76.0
2022_11_04_1816_3C6565__A333_D-AIKE,Trent 772,210202.24,200182.8,60422.24,50402.79646991867,0.3433858072603905,0.28032441964015425,0.0,1848.0,31088.0,0,2160.0,0.0,304.0
2022_11_04_2002_3C656F__A333_D-AIKO,Trent 772,157129.3,154555.59,7349.3,4775.594640424095,2.4879349232222148,1.740032311913743,32.0,1100.0,476.0,0,1464.0,0.0,56.0
2022_11_04_2130_39644E__A332_F-GZCO,Trent 772,189059.77,178021.32,44859.77,33821.32212241551,0.49079532026937106,0.35483635191927493,36.0,2140.0,20344.0,0,1940.0,0.0,384.0
2022_11_04_2221_3C64F4__A343_D-AIGT,CFM56-5C3,254784.92,170946.87,97784.92,13946.867527357197,2.6527765570072934,0.8794510090229752,24.0,1804.0,27728.0,0,1460.0,0.0,124.0
2022_11_04_2221_3C656F__A333_D-AIKO,Trent 772,188301.83,178782.5,38521.83,29002.50449424592,1.8567374654706292,1.4726345284058526,4.0,1864.0,17500.0,0,1592.0,0.0,380.0
2022_11_05_0953_3C6565__A333_D-AIKE,Trent 772,177723.83,170687.24,27943.83,20907.236117068893,0.019827069306655277,0.017986349453757797,44.0,1768.0,11084.0,0,1748.0,0.0,80.0
2022_11_05_1014_39644E__A332_F-GZCO,Trent 772,176359.87,168496.4,32159.87,24296.40430594139,2.1634419981164914,2.070468381842743,24.0,1864.0,13448.0,0,1776.0,0.0,188.0
2022_11_05_1137_3C64F4__A343_D-AIGT,CFM56-5C3,242404.78,166797.14,85404.78,9797.144074044307,0.16971709482801484,-0.04751065945567096,64.0,1804.0,23728.0,0,1744.0,0.0,256.0
2022_11_05_1536_3C6565__A333_D-AIKE,Trent 772,176497.98,169963.75,26717.98,20183.752141891437,0.044932549203615606,0.025190279330894853,52.0,1732.0,10268.0,0,2072.0,0.0,148.0
2022_11_05_1610_39644E__A332_F-GZCO,Trent 772,153701.74,150439.31,9501.74,6239.309273743245,6.751179869701776,5.252669998310988,12.0,1284.0,1276.0,0,1584.0,0.0,60.0
2022_11_05_1939_39644E__A332_F-GZCO,Trent 772,155450.62,150812.95,11250.62,6612.953878963338,3.04616776997742,2.5743847579579215,48.0,1780.0,616.0,0,1744.0,0.0,28.0
2022_11_05_2136_3C64F4__A343_D-AIGT,CFM56-5C3,257457.24,170251.83,100457.24,13251.829050794255,0.7736260996445923,0.20945512832842964,56.0,1936.0,28256.0,0,1888.0,0.0,132.0
2022_11_05_2139_3C6565__A333_D-AIKE,Trent 772,210938.02,200374.61,61158.02,50594.60674668092,0.12442813938856791,0.11120533876120327,32.0,1968.0,31248.0,0,1648.0,0.0,208.0
2022_11_05_2303_3C656F__A333_D-AIKO,Trent 772,198597.36,188710.88,48817.36,38930.87513731487,0.34479318348617866,0.24017588666171388,0.0,1944.0,23692.0,0,1900.0,0.0,88.0
2022_11_05_2306_39644E__A332_F-GZCO,Trent 772,178050.69,168443.5,33850.69,24243.503335364316,8.934458995910116,6.561375554534793,16.0,2084.0,13808.0,0,1880.0,0.0,180.0
2022_11_06_1058_3C656F__A333_D-AIKO,Trent 772,189789.46,181323.65,40009.46,31543.64515331808,0.4011533711020695,0.41255437282684465,28.0,1988.0,17880.0,0,2012.0,0.0,148.0
2022_11_06_1346_39644E__A332_F-GZCO,Trent 772,178704.04,169352.38,34504.04,25152.381762982437,0.7619338201627792,0.6004434678993932,20.0,1924.0,14816.0,0,1540.0,0.0,196.0
2022_11_06_1826_3C656F__A333_D-AIKO,Trent 772,157799.94,155892.04,8019.94,6112.041797539259,1.0434464673851982,0.8227524013269132,28.0,1084.0,844.0,0,1784.0,0.0,84.0
2022_11_06_1917_3C6565__A333_D-AIKE,Trent 772,209797.04,201858.77,60017.04,52078.77027467409,0.5728470700137306,0.44990927673685555,0.0,1704.0,31548.0,0,1592.0,0.0,108.0
