Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_03_20_1946_06A2B2_QTR1155_B77W_A7-BEN,GE90-115B,212954.15,213866.03,4354.15,5266.034334429805,6.187067731706212,6.199917190174169,0.0,310.97,872.11,0.0,1051.43,0.0,35.02
2022_03_20_2012_06A19F_QTR09M_B77W_A7-BED,GE90-115B,216857.39,219345.31,8257.39,10745.308241944182,17.206406891156952,17.03540171518028,31.44,607.26,1422.33,0.0,1851.91,0.0,144.4
2022_03_20_2022_896453_UAE860_B77W_A6-EQD,GE90-115B,219225.57,220685.0,10625.57,12084.999354637828,14.13557875610767,12.428519708597785,27.53,958.91,1425.37,0.0,1774.87,0.0,62.05
2022_03_20_2028_896214_UAE2801_B77W_A6-EGS,GE90-115B,228485.47,235451.83,19885.47,26851.828544397595,4.099825540324775,3.7195172391293454,28.48,1158.06,6370.75,0.0,1602.65,0.0,114.31
2022_03_20_2038_89644C_UAE2822_B77W_A6-EPW,GE90-115B,216462.13,218592.56,7862.13,9992.55873600126,12.24425381366857,10.665455694994435,27.08,642.73,1293.29,0.0,1372.0,0.0,35.36
2022_03_20_2052_71012E_SVA7320_B77W_HZ-AK45,GE90-115B,220934.05,223808.2,12334.05,15208.199043883447,4.693453125465727,4.573640813608983,0.0,836.88,3127.82,0.0,1909.41,0.0,86.04
2022_03_20_2144_896317_UAE853_B77W_A6-ENU,GE90-115B,219913.74,221222.25,11313.74,12622.25453502068,6.633567695135887,8.756503549876255,39.22,967.09,1692.07,0.0,1945.2,0.0,31.78
2022_03_20_2225_8963D7_UAE2815_B77W_A6-EPH,GE90-115B,221430.03,223475.3,12830.03,14875.298589533748,6.754281061801959,7.550833163474653,30.3,1046.81,2412.01,0.0,1716.04,0.0,81.84
2022_03_20_2242_06A063_QTR1189_B77W_A7-BAI,GE90-115B,224031.8,226565.73,15431.8,17965.72709438979,4.131125481489238,4.990922973743685,32.2,1255.25,3075.33,0.0,1691.34,0.0,159.93
2022_03_20_2308_06A19E_QTR1166_B77W_A7-BEC,GE90-115B,217885.12,219436.84,9285.12,10836.84488589734,9.89334464407874,10.135110346085767,20.3,765.1,1677.56,0.0,1304.22,0.0,99.87
2022_03_20_2321_06A2C4_QTR1184_B77W_A7-BEU,GE90-115B,226165.66,229893.72,17565.66,21293.715847440428,9.78451581034457,7.868581479495411,20.09,1234.44,4601.19,0.0,1708.01,0.0,73.43
2022_03_20_2330_06A19D_QTR28P_B77W_A7-BEB,GE90-115B,219227.06,219768.49,10627.06,11168.487888854113,9.506698006702834,7.667531124866005,28.62,980.99,1372.29,0.0,1544.96,4.97,157.42
2022_03_20_2359_06A2B3_QTR1156_B77W_A7-BEO,GE90-115B,213343.25,213504.21,4743.25,4904.206799555093,11.677430633170191,12.866072956360435,23.47,454.19,302.9,0.0,1082.09,17.73,40.1
2022_03_21_0053_896317_UAE854_B77W_A6-ENU,GE90-115B,222139.99,227728.25,13539.99,19128.247472520452,14.738425714621817,13.642631622124615,28.9,691.99,4145.66,0.0,2233.03,0.0,268.19
2022_03_21_0126_896214_UAE2802_B77W_A6-EGS,GE90-115B,226317.86,231032.44,17717.86,22432.43547617043,2.957798740827583,2.669471313851718,36.09,1088.63,5195.84,0.0,1859.34,0.0,59.15
2022_03_21_0154_06A19E_QTR1167_B77W_A7-BEC,GE90-115B,216910.0,217701.48,8310.0,9101.481205128293,10.842335795846079,10.263118547427581,0.0,741.05,1187.02,0.0,1578.28,0.0,72.11
2022_03_21_0209_06A2B3_QTR1157_B77W_A7-BEO,GE90-115B,214452.46,214771.85,5852.46,6171.847519538128,13.232709662878685,13.900150869108876,30.7,564.39,458.59,0.0,1132.36,0.0,56.8
2022_03_21_0219_06A19D_QTR02K_B77W_A7-BEB,GE90-115B,218438.31,219248.15,9838.31,10648.14792603071,2.8339522494229192,3.513066722021796,26.21,840.57,1642.88,0.0,1381.54,0.0,46.05
2022_03_21_0342_8963D7_UAE2816_B77W_A6-EPH,GE90-115B,219224.43,221530.29,10624.43,12930.289750719425,10.693398010732949,9.22337247920459,0.0,852.35,1984.88,0.0,1928.98,0.0,79.3
2022_03_21_0350_8960D6_UAE9132_B77W_A6-EBO,GE90-115B,210369.63,210693.1,1769.63,2093.0967643729255,3.262322763034099,3.974671431023976,23.47,94.32,396.62,0.0,320.88,0.0,40.47
2022_03_21_0357_06A2C4_QTR1185_B77W_A7-BEU,GE90-115B,223079.99,226767.15,14479.99,18167.147994510993,4.794173556074428,6.795680576133966,35.3,1112.74,3089.94,0.0,1600.04,0.0,269.97
2022_03_21_0412_896219_UAE2819_B77W_A6-EGX,GE90-115B,221152.8,223170.91,12552.8,14570.905146288867,6.914711015985757,8.870990140330258,30.88,989.51,2520.56,0.0,1647.7,0.0,80.5
2022_03_21_0433_89610B_UAE2827_B77W_A6-ECD,GE90-115B,216234.65,218550.46,7634.65,9950.461957726735,6.441204227767101,8.240137079737575,35.69,581.58,1330.87,0.0,1444.03,0.0,64.95
2022_03_21_0457_8963DF_UAE788_B77W_A6-EPP,GE90-115B,210542.58,210568.75,1942.58,1968.7518831894024,3.1951226601933453,3.1236093779401037,33.57,128.33,317.69,0.0,289.09,0.0,19.09
2022_03_21_0617_06A070_QTR02J_B77W_A7-BAF,GE90-115B,216369.68,217593.15,7769.68,8993.152964330338,11.30778545888581,11.8755305447714,30.54,618.82,1340.78,0.0,1315.81,0.0,47.9
2022_03_21_0712_89610B_UAE2828_B77W_A6-ECD,GE90-115B,216147.49,218654.65,7547.49,10054.649535354762,13.99423390859639,11.99743836080277,24.03,609.23,1182.1,0.0,1533.53,0.0,64.67
2022_03_21_0801_896219_UAE2820_B77W_A6-EGX,GE90-115B,220251.97,221732.17,11651.97,13132.16819054962,10.914468938512625,9.85384674600079,0.0,1069.17,1696.47,0.0,1844.48,0.0,79.71
2022_03_21_0818_710190_SRA53_B77W_HZ-HM5,GE90-115B,216647.78,217340.86,8047.78,8740.858516371229,18.043385585742683,16.523774373471557,0.0,674.55,1078.46,53.65,1563.28,0.0,91.72
2022_03_21_0819_89620B_UAE9130_B77W_A6-EGJ,GE90-115B,211260.0,211672.51,2660.0,3072.5102593475603,3.2945622345807513,4.098292590234068,22.31,195.73,399.42,0.0,560.5,0.0,54.87
2022_03_21_0836_06A070_QTR8805_B77W_A7-BAF,GE90-115B,216142.25,218733.21,7542.25,10133.20846188923,16.27762896247966,16.890977125642767,21.72,500.77,1785.0,0.0,1295.13,0.0,46.49
2022_03_21_1036_896108_UAE857_B77W_A6-ECA,GE90-115B,221211.08,221920.04,12611.08,13320.036619767863,8.541754578056155,9.973839437720907,37.93,1139.95,1978.3,0.0,1363.59,0.0,53.87
2022_03_21_1038_06A19D_QTR1164_B77W_A7-BEB,GE90-115B,217531.96,219452.25,8931.96,10852.246504137634,16.680638498411668,18.079864082802253,37.23,718.82,1583.04,0.0,1269.61,0.0,94.0
2022_03_21_1152_06A1C0_QTR1152_B77W_A7-BEJ,GE90-115B,213677.56,215020.45,5077.56,6420.454855949112,16.81961331311501,20.410752891681557,32.57,402.19,639.2,0.0,802.97,11.95,459.74
2022_03_21_1219_89630C_UAE839_B77W_A6-ENJ,GE90-115B,215697.16,217603.99,7097.16,9003.993360399701,7.488539871914615,9.166459611708751,33.67,530.35,1345.16,0.0,1166.09,0.0,84.13
2022_03_21_1330_710119_SVA550_B77W_HZ-AK41,GE90-115B,226251.51,231758.97,17651.51,23158.969112478364,2.015395356019261,2.6387099052908844,25.53,1013.83,5561.05,0.0,1817.48,0.0,71.57
2022_03_21_1332_71010F_SVA1038_B77W_HZ-AK37,GE90-115B,219773.07,220155.18,11173.07,11555.183348194507,4.272608794323155,6.50437492666262,30.62,1047.33,1443.59,0.0,1566.04,0.0,64.53
2022_03_21_1336_896309_UAE2817_B77W_A6-ENG,GE90-115B,222329.89,224847.43,13729.89,16247.434902247318,8.651908908692794,10.903892298976713,25.9,1017.44,3057.49,0.0,1762.3,0.0,207.32
2022_03_21_1406_06A1C0_QTR1153_B77W_A7-BEJ,GE90-115B,214914.53,214413.01,6314.53,5813.012354012853,16.6005384279504,15.316707316607205,22.48,624.82,565.89,0.0,1078.58,0.0,15.42
2022_03_21_1411_896108_UAE858_B77W_A6-ECA,GE90-115B,218967.08,220329.98,10367.08,11729.980160979178,10.68665291178748,10.296724591029376,25.67,920.62,1452.95,0.0,1725.46,0.0,93.13
2022_03_21_1442_06A19D_QTR1165_B77W_A7-BEB,GE90-115B,216765.76,218083.0,8165.76,9483.002952252356,11.60403557094465,10.969791434310345,0.0,666.15,1500.91,0.0,1444.37,0.0,41.48
2022_03_21_1456_89630C_UAE840_B77W_A6-ENJ,GE90-115B,215779.14,217818.0,7179.14,9217.996872992459,14.52185677365608,12.672857434361212,32.94,608.08,938.31,0.0,1399.85,0.0,122.14
2022_03_21_1618_710112_SVA1045_B77W_HZ-AK40,GE90-115B,220936.7,222496.71,12336.7,13896.70734088173,8.192853748893048,6.995594291933666,0.0,980.91,2571.62,0.0,1683.22,0.0,114.77
2022_03_21_1644_06A2C7_QTR03U_B77W_A7-BEX,GE90-115B,215286.84,215941.57,6686.84,7341.570361623475,16.163117380544467,13.006582920917664,26.67,600.4,786.08,0.0,1274.97,0.0,47.16
2022_03_21_1659_89610B_UAE859_B77W_A6-ECD,GE90-115B,221054.33,222377.44,12454.33,13777.435749282966,8.4313201905274,9.493913689698989,39.54,1012.23,2370.36,0.0,1513.81,0.0,67.93
2022_03_21_1720_896451_UAE2821_B77W_A6-EQB,GE90-115B,216486.67,219086.67,7886.67,10486.672422344589,8.343563998389923,12.010786546045042,38.69,615.75,1413.12,0.0,966.45,0.0,321.26
2022_03_21_1725_710119_SVA551_B77W_HZ-AK41,GE90-115B,227979.31,236940.84,19379.31,28340.83635723241,4.167273350622843,3.9462693962169606,34.91,913.01,7150.07,0.0,1538.45,0.0,83.98
2022_03_21_1733_896309_UAE2818_B77W_A6-ENG,GE90-115B,219871.85,221930.34,11271.85,13330.341341252431,11.069442448381276,9.475254881334507,0.0,918.19,2190.02,0.0,1671.1,0.0,116.68
2022_03_21_2006_06A2C7_QTR63B_B77W_A7-BEX,GE90-115B,215763.55,216637.89,7163.55,8037.8902677643055,8.657006561670686,9.92978244806474,39.37,589.22,903.7,0.0,1580.26,0.0,110.56
2022_03_21_2008_89610B_UAE860_B77W_A6-ECD,GE90-115B,218666.0,220880.3,10066.0,12280.299883023676,11.620916272479086,10.855568064457092,31.58,837.61,1626.76,0.0,1720.19,0.0,37.65
2022_03_21_2012_896451_UAE2822_B77W_A6-EQB,GE90-115B,216421.02,218611.57,7821.02,10011.573615292353,13.565331713707746,11.72178128060192,34.52,555.5,1232.96,83.18,1371.1,0.0,59.41
2022_03_21_2045_89630C_UAE2801_B77W_A6-ENJ,GE90-115B,228875.47,237462.63,20275.47,28862.626712757094,6.232844228937569,5.80450206431405,36.87,1126.22,6476.84,0.0,2130.32,0.0,129.44
2022_03_21_2153_8964A0_UAE853_B77W_A6-EQH,GE90-115B,220699.13,221089.45,12099.13,12489.449092051529,7.722720579085332,8.284092555629153,41.84,1057.45,1905.45,0.0,1609.87,0.0,37.95
2022_03_21_2200_06A1BB_QTR1184_B77W_A7-BEE,GE90-115B,225758.46,230015.18,17158.46,21415.17720499771,14.196548155452158,11.477941346940712,31.41,1097.13,5012.87,0.0,1416.38,0.0,85.24
2022_03_21_2223_896314_UAE2815_B77W_A6-ENR,GE90-115B,221224.28,223122.53,12624.28,14522.531651649257,9.47976314831148,10.65293591690529,38.67,1020.45,2381.41,0.0,1660.03,0.0,70.72
2022_03_21_2229_89644E_UAE835_B77W_A6-EPY,GE90-115B,215946.78,218023.83,7346.78,9423.825055264746,7.304579755102998,7.520734502872106,31.44,575.38,1238.98,0.0,1366.41,0.0,58.17
2022_03_21_2241_89611A_UAE866_B77W_A6-ECS,GE90-115B,214621.36,216018.02,6021.36,7418.020526150982,5.092678439566062,4.596846043783416,34.02,480.77,956.05,0.0,953.14,0.0,146.26
2022_03_21_2255_06A2C6_QTR1166_B77W_A7-BEW,GE90-115B,217162.87,219345.55,8562.87,10745.553063971176,11.30704094572401,10.39216748524133,31.31,706.74,1473.26,0.0,1237.66,0.0,48.41
2022_03_22_0050_89611A_UAE867_B77W_A6-ECS,GE90-115B,213801.61,214956.37,5201.61,6356.36877479769,2.400465091457823,2.6660914305201513,22.48,414.54,675.84,0.0,1368.33,0.0,34.79
2022_03_22_0050_8964A0_UAE854_B77W_A6-EQH,GE90-115B,219663.15,220270.54,11063.15,11670.536440490263,9.068067386083957,9.039867214170838,22.52,1008.69,1437.11,0.0,1953.02,0.0,45.05
2022_03_22_0100_06A13C_QTR1156_B77W_A7-BAZ,GE90-115B,213799.65,213835.44,5199.65,5235.436107748708,11.315286463743707,10.880190804027999,35.37,472.01,463.66,0.0,1047.79,0.0,75.45
2022_03_22_0113_89644E_UAE836_B77W_A6-EPY,GE90-115B,215808.28,217498.43,7208.28,8898.432076362322,9.364390727707155,9.588331164233736,37.49,599.97,825.73,0.0,1819.16,0.0,33.03
2022_03_22_0137_06A2C6_QTR1167_B77W_A7-BEW,GE90-115B,216049.68,217587.74,7449.68,8987.744149234359,8.948832331578101,7.953206976368664,0.0,640.79,1283.59,0.0,1177.91,0.0,32.99
2022_03_22_0207_896314_UAE2816_B77W_A6-ENR,GE90-115B,219261.6,220690.33,10661.6,12090.331478253214,7.996426903199164,8.809204018078116,0.0,922.67,1775.39,0.0,1697.79,0.0,121.11
2022_03_22_0210_06A1BB_QTR1185_B77W_A7-BEE,GE90-115B,223489.26,226236.7,14889.26,17636.696976587038,4.40116249400572,5.309390090869702,36.58,1140.78,3400.66,0.0,1330.62,0.0,99.93
2022_03_22_0222_89630C_UAE2802_B77W_A6-ENJ,GE90-115B,225987.74,231772.38,17387.74,23172.379752308014,4.091233196354185,4.510937885791081,35.11,1019.42,5411.07,0.0,1620.16,0.0,46.28
2022_03_22_0302_06A13C_QTR1157_B77W_A7-BAZ,GE90-115B,213228.33,214353.21,4628.33,5753.211998827028,8.62615851664867,9.223534738863545,31.38,309.21,895.86,0.0,962.92,0.0,64.95
2022_03_22_0335_8964A2_UAE2819_B77W_A6-EQJ,GE90-115B,221400.1,222995.5,12800.1,14395.499116749626,7.6670346191737435,6.7743089742786164,31.11,1058.65,2396.25,0.0,1581.14,0.0,75.18
2022_03_22_0359_896214_UAE2827_B77W_A6-EGS,GE90-115B,216523.02,219473.53,7923.02,10873.532267974362,8.3354327068016,9.914426859558347,32.67,555.03,1744.57,0.0,1166.1,0.0,113.44
2022_03_22_0612_06A1BD_QTR02J_B77W_A7-BEG,GE90-115B,218243.49,217902.43,9643.49,9302.430730549419,9.169488211437402,9.592101784973535,31.19,980.11,800.75,0.0,1469.61,0.0,121.63
2022_03_22_0646_896214_UAE2828_B77W_A6-EGS,GE90-115B,216435.98,218508.57,7835.98,9908.568071654625,12.608098608534064,12.110857779732594,33.45,642.86,1215.1,0.0,1381.94,0.0,83.25
2022_03_22_0649_89612F_ETD9102_B77W_A6-ETE,GE90-115B,218631.31,218294.16,10031.31,9694.15814653704,7.759196453569365,8.118391906149046,17.77,918.16,1407.81,0.0,1514.45,0.0,50.06
2022_03_22_0718_8964A2_UAE2820_B77W_A6-EQJ,GE90-115B,219237.32,221321.58,10637.32,12721.579557134852,7.90196717097834,8.656851271407483,0.0,908.84,1849.22,0.0,1690.21,0.0,64.48
2022_03_22_0825_06A1BD_QTR8805_B77W_A7-BEG,GE90-115B,217483.89,218326.47,8883.89,9726.465098870829,10.518710241598576,11.365282622079944,22.3,766.28,1340.89,0.0,1439.84,0.0,126.48
2022_03_22_0916_710104_SVA9602_B77W_HZ-AK26,GE90-115B,220891.67,222866.69,12291.67,14266.68915684869,6.000377732957437,8.262476588528303,25.78,917.07,2518.68,0.0,2122.15,0.0,53.89
2022_03_22_0940_7100C8_SVA588_B77W_HZ-AK36,GE90-115B,226284.38,231438.05,17684.38,22838.049787483116,4.520825222029716,4.49377512710646,31.1,1054.97,5473.48,0.0,1587.52,0.0,49.79
2022_03_22_1024_8963DD_UAE857_B77W_A6-EPN,GE90-115B,221011.98,222462.53,12411.98,13862.533293038658,9.395962519844074,9.635851887247878,39.6,1000.48,2273.2,0.0,1786.77,0.0,82.91
2022_03_22_1202_06A077_QTR1152_B77W_A7-BAJ,GE90-115B,213651.85,214709.54,5051.85,6109.544386054389,10.398316645903297,13.05308966565418,36.22,395.6,813.73,0.0,519.97,0.0,352.81
2022_03_22_1220_89631A_UAE839_B77W_A6-ENX,GE90-115B,216472.59,218235.94,7872.59,9635.938050743614,8.85995090771767,8.45537939693469,35.34,613.9,1432.93,0.0,1182.37,0.0,102.69
2022_03_22_1343_7100C8_SVA589_B77W_HZ-AK36,GE90-115B,229056.03,236253.17,20456.03,27653.17008073551,7.594315040276722,8.49782723044415,30.12,1077.01,7073.79,0.0,1643.45,0.0,86.17
2022_03_22_1405_8963D2_UAE2817_B77W_A6-EPC,GE90-115B,221694.45,223218.76,13094.45,14618.756252601834,7.982139874676419,8.116167104880537,33.55,1061.88,2410.94,0.0,1892.09,0.0,94.69
2022_03_22_1408_8963DD_UAE858_B77W_A6-EPN,GE90-115B,219216.82,220074.02,10616.82,11474.01963984847,6.955636463446926,6.232330388488987,23.95,987.7,1219.22,0.0,1992.78,0.0,62.17
2022_03_22_1415_06A077_QTR1153_B77W_A7-BAJ,GE90-115B,213388.74,213698.34,4788.74,5098.336232516219,12.874030986967957,11.986593315696185,23.84,430.37,521.95,0.0,898.69,0.0,76.22
2022_03_22_1459_710059_SVA1039_B77W_HZ-AK17,GE90-115B,221128.8,221586.86,12528.8,12986.85851190541,9.50967469871303,8.850427600779646,0.0,1123.81,2069.77,0.0,1590.41,0.0,172.33
2022_03_22_1536_89631A_UAE840_B77W_A6-ENX,GE90-115B,216456.48,216822.68,7856.48,8222.67662273954,10.38339620727095,9.57552274873265,28.71,804.27,449.09,0.0,1631.96,0.0,36.32
2022_03_22_1703_89621B_UAE859_B77W_A6-EGZ,GE90-115B,220620.65,222169.03,12020.65,13569.032006201734,7.579852135553102,8.735826040715557,34.8,999.74,2019.23,0.0,1901.72,0.0,62.54
2022_03_22_1715_710055_SVA1044_B77W_HZ-AK13,GE90-115B,219768.19,220157.93,11168.19,11557.925746425108,7.1477481255063005,7.5172346473034075,26.38,1037.73,1472.52,0.0,1632.53,0.0,80.62
2022_03_22_1719_89644C_UAE2821_B77W_A6-EPW,GE90-115B,216950.42,219672.64,8350.42,11072.643910325854,10.401995999784173,12.732383054731732,40.21,643.48,1424.87,0.0,1421.25,0.0,208.32
2022_03_22_1727_06A136_QTR77R_B77W_A7-BAT,GE90-115B,218455.29,219035.64,9855.29,10435.638608898853,9.01140194796722,9.90907048973691,29.24,958.41,965.14,0.0,1739.33,0.0,29.93
2022_03_22_1745_8963D2_UAE2818_B77W_A6-EPC,GE90-115B,220439.86,222059.26,11839.86,13459.260565720628,9.172578179198748,8.986813553299282,0.0,1039.03,1968.67,0.0,1734.48,0.0,141.79
2022_03_22_1958_89644C_UAE2822_B77W_A6-EPW,GE90-115B,216040.01,218187.46,7440.01,9587.457495224908,13.644747513799791,12.71359075971883,24.05,604.73,1086.15,0.0,1619.52,0.0,93.02
2022_03_22_2016_06A136_QTR09M_B77W_A7-BAT,GE90-115B,216273.61,217903.74,7673.61,9303.740402784199,9.722271633687033,9.283152171835125,21.47,637.05,1246.23,0.0,1339.15,0.0,37.17
2022_03_22_2028_8963DF_UAE2801_B77W_A6-EPP,GE90-115B,228323.6,234716.66,19723.6,26116.658106509763,6.478440785785498,6.542852186302431,32.01,1154.34,6317.89,0.0,1526.9,0.0,67.99
2022_03_22_2029_89621B_UAE860_B77W_A6-EGZ,GE90-115B,218527.82,220779.34,9927.82,12179.340827049195,9.374005428220684,8.924096828136872,26.52,829.46,1676.7,0.0,1447.3,0.0,144.14
2022_03_22_2133_8964A0_UAE853_B77W_A6-EQH,GE90-115B,221678.81,224100.23,13078.81,15500.229965657441,14.260825622289723,20.350067528931444,33.14,1019.4,2655.59,0.0,1757.49,0.0,82.13
2022_03_22_2219_896307_UAE2815_B77W_A6-ENE,GE90-115B,221230.85,223115.37,12630.85,14515.370715610257,7.450878779427325,7.492895343920159,27.95,1018.1,2471.37,0.0,1637.3,0.0,61.22
2022_03_22_2220_06A064_QTR1184_B77W_A7-BAO,GE90-115B,225953.27,231544.97,17353.27,22944.97028278113,11.369932182013793,10.99335303736834,35.48,1136.88,4754.95,0.0,1776.26,0.0,145.54
2022_03_22_2227_8963DA_UAE835_B77W_A6-EPK,GE90-115B,215759.51,218153.47,7159.51,9553.470133920306,7.972319634010544,8.738252209384266,32.75,575.74,1096.03,0.0,1368.03,0.0,95.85
2022_03_22_2229_896217_UAE866_B77W_A6-EGV,GE90-115B,214191.44,215783.33,5591.44,7183.330468797422,4.9268846543810945,4.774796476700378,27.33,423.81,1006.98,0.0,965.44,0.0,70.16
2022_03_22_2304_06A07B_QTR1166_B77W_A7-BAN,GE90-115B,219362.7,218941.81,10762.7,10341.810986480017,8.840849043642605,7.686857377369903,32.59,1115.65,961.31,0.0,1352.48,0.0,66.79
2022_03_23_0046_896217_UAE867_B77W_A6-EGV,GE90-115B,213670.92,214905.18,5070.92,6305.179601293171,1.9975307946872998,2.196063968645739,34.95,438.27,532.7,0.0,1095.2,0.0,35.86
2022_03_23_0054_8963DA_UAE836_B77W_A6-EPK,GE90-115B,215151.03,217201.42,6551.03,8601.416051413711,11.586034098952716,11.1650566879795,0.0,575.93,826.35,0.0,1611.57,0.0,32.63
2022_03_23_0056_8964A0_UAE854_B77W_A6-EQH,GE90-115B,219921.9,220608.83,11321.9,12008.83340556603,12.42246543396029,11.494455601989797,26.11,1066.4,1368.14,0.0,1811.19,0.0,76.08
2022_03_23_0139_06A07B_QTR1167_B77W_A7-BAN,GE90-115B,215998.49,216071.59,7398.49,7471.588468898449,5.712229227286239,5.726919223117183,0.0,734.35,750.66,0.0,1350.94,0.0,56.73
2022_03_23_0206_8963DF_UAE2802_B77W_A6-EPP,GE90-115B,227073.1,232408.07,18473.1,23808.07420830292,7.392913636566834,7.464911903972227,27.64,1083.48,5805.83,0.0,1669.58,0.0,93.07
2022_03_23_0233_896307_UAE2816_B77W_A6-ENE,GE90-115B,219501.22,220925.61,10901.22,12325.611133317101,5.54748175071644,6.882803984253518,0.0,953.4,1870.49,0.0,1473.15,0.0,152.66
2022_03_23_0339_896309_UAE2819_B77W_A6-ENG,GE90-115B,220986.97,222692.43,12386.97,14092.425279447154,7.80933141701981,6.872322788273846,26.94,1023.81,2241.39,0.0,1687.59,0.0,146.74
2022_03_23_0352_06A064_QTR1185_B77W_A7-BAO,GE90-115B,223862.51,226169.64,15262.51,17569.639202197563,7.331811445274447,6.723345340794107,35.21,1120.16,3698.73,0.0,1449.34,0.0,63.35
2022_03_23_0354_8963D0_UAE2827_B77W_A6-EPA,GE90-115B,217095.76,218898.22,8495.76,10298.216530233478,9.001816857816769,8.770631067916051,31.58,709.81,1426.14,0.0,1210.17,0.0,52.42
2022_03_23_0643_8963D0_UAE2828_B77W_A6-EPA,GE90-115B,216972.72,217618.66,8372.72,9018.655285789857,8.675090654254456,8.378645732638063,0.0,825.63,857.27,0.0,1606.18,0.0,25.32
2022_03_23_0730_06A064_QTR02J_B77W_A7-BAO,GE90-115B,218058.4,218713.82,9458.4,10113.822145536336,9.52290263695513,11.413154462417873,36.16,865.03,1076.36,0.0,1685.55,0.0,124.0
2022_03_23_0732_896309_UAE2820_B77W_A6-ENG,GE90-115B,219989.62,221829.35,11389.62,13229.351007441866,8.620829908807073,10.384263098388965,0.0,1001.86,1767.2,0.0,1987.1,0.0,90.37
2022_03_23_1003_06A064_QTR8805_B77W_A7-BAO,GE90-115B,216041.48,217347.38,7441.48,8747.375071564386,10.118257990173648,9.989956321557283,21.52,584.54,1392.47,0.0,1195.19,0.0,46.14
2022_03_23_1037_896310_UAE857_B77W_A6-ENN,GE90-115B,220751.87,222093.67,12151.87,13493.665319289325,14.15283006728559,14.915038530991653,34.68,1027.86,2036.75,0.0,1778.88,0.0,44.19
2022_03_23_1153_896211_UAE9921_B77W_A6-EGP,GE90-115B,220535.56,221977.81,11935.56,13377.812097854781,13.514484845093396,14.630420520271148,35.51,975.41,2254.08,0.0,1451.12,0.0,82.27
2022_03_23_1222_8963DD_UAE839_B77W_A6-EPN,GE90-115B,216713.03,217831.05,8113.03,9231.049235514456,11.76065059875474,10.412630430032106,0.0,770.45,1115.37,0.0,1187.08,0.0,35.17
2022_03_23_1332_8963DC_UAE2817_B77W_A6-EPM,GE90-115B,222104.58,224430.33,13504.58,15830.329882554517,12.577126851757994,12.779516863154006,36.12,1012.7,2803.6,0.0,2048.18,0.0,98.25
2022_03_23_1406_896310_UAE858_B77W_A6-ENN,GE90-115B,219014.22,221255.18,10414.22,12655.18010991551,14.273769303170324,15.519384418908757,31.83,878.18,1767.93,0.0,1340.4,0.0,169.18
2022_03_23_1458_8963DD_UAE840_B77W_A6-EPN,GE90-115B,216731.69,217690.18,8131.69,9090.179784302427,12.737610159648153,13.733490764487325,35.89,804.55,673.14,0.0,1374.69,0.0,71.7
2022_03_23_1518_710106_SVA1042_B77W_HZ-AK28,GE90-115B,219449.02,221778.93,10849.02,13178.931017421966,8.03707154453941,9.571374063403525,34.12,804.94,2142.66,0.0,1885.74,0.0,117.21
2022_03_23_1534_710055_SVA1043_B77W_HZ-AK13,GE90-115B,220016.21,221697.04,11416.21,13097.038072820738,10.947788579000362,9.253113223044279,0.0,982.93,1959.29,0.0,1797.32,0.0,66.45
2022_03_23_1547_896211_UAE9922_B77W_A6-EGP,GE90-115B,218394.85,220692.01,9794.85,12092.005883121832,11.399180714206377,13.151498169939968,24.65,793.14,1638.02,0.0,1858.85,0.0,33.48
2022_03_23_1652_896318_UAE859_B77W_A6-ENV,GE90-115B,221218.37,222525.51,12618.37,13925.513597087907,13.595571213645863,15.144866333537959,43.56,999.33,2509.6,0.0,1480.08,0.0,96.3
2022_03_23_1720_89649F_UAE2821_B77W_A6-EQG,GE90-115B,216658.83,219575.99,8058.83,10975.985496128738,12.66930368099423,17.59490416479544,0.0,641.8,1376.27,0.0,1616.76,0.0,259.34
2022_03_23_1727_06A2B1_QTR1154_B77W_A7-BEM,GE90-115B,214745.96,215026.77,6145.96,6426.7685429307485,14.977092248996456,19.55369037715414,17.37,568.04,608.52,0.0,1117.2,0.0,292.21
2022_03_23_1739_8963DC_UAE2818_B77W_A6-EPM,GE90-115B,220144.04,221283.87,11544.04,12683.870167898178,11.48280386699178,11.125266188650532,0.0,1070.64,1533.43,0.0,1997.82,0.0,135.24
2022_03_23_1942_06A2B1_QTR1155_B77W_A7-BEM,GE90-115B,214159.26,214778.34,5559.26,6178.342359456716,20.029469048268265,19.715006293930035,23.68,462.03,812.87,0.0,1012.12,0.0,81.14
2022_03_23_1944_710055_SVA1048_B77W_HZ-AK13,GE90-115B,219822.71,220651.87,11222.71,12051.874339994,10.046040453322668,10.025603460234647,36.87,991.48,1537.39,0.0,1903.57,0.0,79.48
2022_03_23_1946_710106_SVA1051_B77W_HZ-AK28,GE90-115B,219713.05,221778.33,11113.05,13178.332554699711,10.014755614956027,8.639259243158083,0.0,888.48,2397.1,0.0,1335.51,0.0,44.29
2022_03_23_2010_89649F_UAE2822_B77W_A6-EQG,GE90-115B,216442.6,218065.69,7842.6,9465.689031144811,15.454409904235465,13.28268480984812,23.97,679.67,1073.65,0.0,1539.4,0.0,10.2
