Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_11_09_1015_39644E__A332_F-GZCO,Trent 772,166584.41,157279.18,40893.78,30554.649874803057,0.12803785589276256,0.1402209066425043,28.0,2012.0,18508.0,0,1492.0,0.0,220.0
2022_11_09_1742_39644E__A332_F-GZCO,Trent 772,131973.94,131241.0,2437.71,1623.3381923790625,0.5099602400526629,0.34473226435888604,24.0,260.0,352.0,0,684.0,0.0,72.0
2022_11_09_1916_3C6565__A333_D-AIKE,Trent 772,179600.99,168779.0,49776.66,37752.222389613096,0.0099366084079349,0.008202836994114256,32.0,1828.0,24572.0,0,1640.0,0.0,232.0
2022_11_09_2036_39644E__A332_F-GZCO,Trent 772,132173.81,131492.83,2659.78,1903.13962674586,0.4756423381246519,0.33921933025506695,28.0,328.0,256.0,0,732.0,0.0,36.0
2022_11_09_2228_3C64F4__A343_D-AIGT,CFM56-5C3,234567.29,150663.19,103630.33,10403.547420825182,0.008873307573949517,0.002088516334439387,44.0,1816.0,29424.0,0,1920.0,0.0,192.0
2022_11_09_2259_39644E__A332_F-GZCO,Trent 772,168511.62,157488.69,43035.14,30787.43573969967,0.7697675096895495,0.47156171349368614,32.0,2608.0,17908.0,0,1604.0,0.0,220.0
2022_11_10_0414_3C6565__A333_D-AIKE,Trent 772,137959.06,137053.75,3507.85,2501.9478778674857,0.003963059638705162,0.0025553041972407498,36.0,524.0,16.0,0,1044.0,0.0,76.0
2022_11_10_0628_3C6565__A333_D-AIKE,Trent 772,138176.14,137396.65,3749.04,2882.949824028735,0.004440597733028551,0.003382453657636784,40.0,504.0,244.0,0,960.0,0.0,72.0
2022_11_10_0851_3C6565__A333_D-AIKE,Trent 772,183175.57,171354.33,53748.42,40613.70360057033,0.016630577955602046,0.012103917376107729,32.0,2088.0,26224.0,0,1744.0,0.0,152.0
2022_11_10_1124_39644E__A332_F-GZCO,Trent 772,167237.01,158438.77,41618.9,31843.080727116892,0.09895312355069344,0.10947192219757543,32.0,2372.0,17672.0,0,1800.0,0.0,312.0
2022_11_10_1850_39644E__A332_F-GZCO,Trent 772,131755.63,131129.25,2195.14,1499.1655686216218,0.2241901507175345,0.15934156118504952,28.0,292.0,124.0,0,588.0,0.0,48.0
2022_11_10_2047_39644E__A332_F-GZCO,Trent 772,131886.6,131435.54,2340.67,1839.4838900318837,0.23004600785888366,0.18529337180169528,24.0,272.0,248.0,0,732.0,0.0,40.0
2022_11_10_2145_3C6565__A333_D-AIKE,Trent 772,189176.16,179108.96,60415.73,49229.95279035226,0.2230317087197314,0.1666670108913467,56.0,1796.0,31300.0,0,1552.0,0.0,108.0
2022_11_10_2259_39644E__A332_F-GZCO,Trent 772,168428.67,157458.82,42942.97,30754.245031276296,0.4281142864779214,0.26654621343857293,36.0,2508.0,18128.0,0,1728.0,0.0,164.0
2022_11_11_0856_3C6565__A333_D-AIKE,Trent 772,145498.1,141032.1,11884.56,6922.330613350852,0.6093798488392905,0.35578344705897497,0.0,1280.0,2960.0,0,1104.0,0.0,140.0
2022_11_11_1243_3C64F4__A343_D-AIGT,CFM56-5C3,217850.59,148717.37,85056.22,8241.517878905379,0.38982168094574904,0.008234231953761577,60.0,1724.0,23724.0,0,1936.0,0.0,164.0
2022_11_11_1407_3C6565__A333_D-AIKE,Trent 772,145619.71,141443.95,12019.68,7379.943489793093,0.28407111437499394,0.22863308634074256,0.0,1268.0,2996.0,0,1396.0,0.0,104.0
2022_11_11_1524_39644E__A332_F-GZCO,Trent 772,164778.39,154925.64,38887.1,27939.600467984863,0.18015794326993728,0.19202689838059642,48.0,2020.0,17092.0,0,1664.0,0.0,220.0
2022_11_11_1843_3C6565__A333_D-AIKE,Trent 772,189915.05,179813.63,61236.72,50012.925711623815,1.6004756451928845,1.1551368537103979,0.0,1772.0,32156.0,0,1464.0,0.0,56.0
2022_11_11_2249_3C64F4__A343_D-AIGT,CFM56-5C3,224981.22,151027.25,92979.14,10808.053296350816,0.8708543779753087,0.2425035340064301,32.0,1852.0,26064.0,0,1920.0,0.0,200.0
2022_11_11_2319_39644E__A332_F-GZCO,Trent 772,165843.01,154449.98,40070.02,27411.083873554402,0.7805742531203966,0.49960583318760415,32.0,2360.0,16804.0,0,1732.0,0.0,196.0
2022_11_12_1100_3C6565__A333_D-AIKE,Trent 772,185396.3,174521.51,56215.89,44132.78724573534,0.012090242516879561,0.00887747176922722,56.0,1832.0,28352.0,0,2200.0,0.0,80.0
2022_11_12_1236_3C64F4__A343_D-AIGT,CFM56-5C3,219062.04,149808.03,86402.27,9453.367636040372,0.09338584657744373,0.0021486612631670715,52.0,1848.0,23956.0,0,2168.0,0.0,112.0
2022_11_12_1239_39644E__A332_F-GZCO,Trent 772,161883.94,151763.06,35671.05,24425.624266658044,0.17124034892870071,0.11161373808542388,36.0,1932.0,15352.0,0,1924.0,0.0,124.0
2022_11_12_1939_39644E__A332_F-GZCO,Trent 772,138166.04,135251.32,9317.82,6079.2438756934625,0.2749254166679162,0.21680560269438895,8.0,1160.0,1604.0,0,1496.0,0.0,44.0
2022_11_12_2229_3C6565__A333_D-AIKE,Trent 772,186053.93,174670.0,56946.59,44297.78013723592,0.017662450340352683,0.012592696128140499,24.0,2376.0,27388.0,0,1544.0,0.0,220.0
2022_11_12_2252_3C64F4__A343_D-AIGT,CFM56-5C3,225684.08,150287.31,93760.09,9985.897116386715,0.39418375283552276,0.12026565213419754,64.0,2060.0,26012.0,0,1648.0,0.0,120.0
2022_11_12_2256_39644E__A332_F-GZCO,Trent 772,164789.73,154675.04,38899.7,27661.15756757412,0.4760593044585451,0.3372040353337672,32.0,1956.0,17388.0,0,1648.0,0.0,168.0
2022_11_13_1009_39644E__A332_F-GZCO,Trent 772,178931.39,165671.26,54612.66,39879.1780190861,0.15671579639410932,0.12139323681604075,32.0,2236.0,26288.0,0,1772.0,0.0,148.0
2022_11_13_1345_3C64F4__A343_D-AIGT,CFM56-5C3,192215.78,145301.63,56573.09,4446.257354356345,0.014295074430996374,0.00035956569122961256,52.0,1584.0,15084.0,0,1624.0,0.0,148.0
2022_11_13_1615_3C6565__A333_D-AIKE,Trent 772,195294.11,183772.52,67213.46,54411.68977088819,0.009887229647525525,0.01089855668821505,32.0,2024.0,34892.0,0,1640.0,0.0,108.0
2022_11_13_2106_39644E__A332_F-GZCO,Trent 772,174697.11,162521.89,49907.9,36379.872690303884,0.02349683005419965,0.01696380340289678,48.0,1828.0,24436.0,0,2176.0,0.0,156.0
2022_11_13_2316_3C64F4__A343_D-AIGT,CFM56-5C3,187779.74,145048.51,51644.16,4165.012338347211,0.0037380184155823126,0.00022386917880250535,0.0,1412.0,13828.0,0,1976.0,0.0,116.0
2022_11_14_0518_3C6565__A333_D-AIKE,Trent 772,199220.2,186725.75,71575.78,57693.05933485141,0.09618176426763567,0.06831775535162081,32.0,2188.0,37116.0,0,1588.0,0.0,112.0
2022_11_14_0936_3C64F4__A343_D-AIGT,CFM56-5C3,233863.38,151697.92,102848.2,11553.240364976813,0.0559374391411434,0.007352598952702545,40.0,1744.0,29352.0,0,1556.0,0.0,132.0
2022_11_14_1105_39644E__A332_F-GZCO,Trent 772,166337.6,157265.33,40619.55,30539.253595437323,0.24473123880028952,0.16821746741724886,24.0,1968.0,18428.0,0,1636.0,0.0,264.0
2022_11_14_1820_39644E__A332_F-GZCO,Trent 772,131476.2,130997.33,1884.66,1352.5903824074808,0.1918196785988691,0.13592541867951555,28.0,124.0,576.0,0,260.0,0.0,36.0
2022_11_14_1942_3C6565__A333_D-AIKE,Trent 772,180677.56,168863.36,50972.84,37845.953596540625,0.13406671277058693,0.1022915285658701,20.0,2068.0,24632.0,0,1704.0,0.0,96.0
2022_11_14_2051_3C64F4__A343_D-AIGT,CFM56-5C3,239300.97,152543.57,108889.96,12492.856373014558,0.08263371107331724,0.022017826508814464,76.0,2208.0,30488.0,0,1780.0,0.0,136.0
2022_11_14_2110_39644E__A332_F-GZCO,Trent 772,131932.61,131490.38,2391.78,1900.4223217721697,0.2587391495698583,0.20767053042430422,28.0,260.0,340.0,0,604.0,0.0,56.0
2022_11_14_2255_39644E__A332_F-GZCO,Trent 772,168036.67,156243.83,42507.42,29404.25617377704,0.312456550786758,0.20678752282645907,52.0,2392.0,18172.0,0,1664.0,0.0,192.0
2022_11_15_0449_3C6565__A333_D-AIKE,Trent 772,138939.93,137799.62,4597.7,3330.6943658129785,0.057859507118586964,0.04207404385069594,32.0,604.0,472.0,0,1040.0,0.0,44.0
2022_11_15_0700_3C6565__A333_D-AIKE,Trent 772,138467.52,137393.12,4072.8,2879.027249205755,0.04515739267280797,0.036698152484409725,0.0,588.0,312.0,0,1028.0,0.0,80.0
2022_11_15_0916_3C6565__A333_D-AIKE,Trent 772,182411.7,171015.74,52899.66,40237.48333543363,0.08195525205584586,0.061810119813611036,48.0,1944.0,26128.0,0,1712.0,0.0,60.0
2022_11_15_1004_3C64F4__A343_D-AIGT,CFM56-5C3,218911.29,148598.24,86234.77,8109.160512547104,0.01206009038848552,0.003239204462905586,36.0,1792.0,24056.0,0,1800.0,0.0,176.0
2022_11_15_1244_3C656F__A333_D-AIKO,Trent 772,165130.8,156659.37,33698.67,24285.961405357615,1.1595823439159056,1.2695746096646439,24.0,1696.0,14964.0,0,1816.0,0.0,80.0
2022_11_15_1636_39644E__A332_F-GZCO,Trent 772,166722.23,155785.26,41046.92,28894.737622790846,0.09248859191710206,0.09477501181538102,20.0,2168.0,18000.0,0,1648.0,0.0,484.0
2022_11_15_1856_3C656F__A333_D-AIKO,Trent 772,138587.4,137814.31,4206.0,3347.009755811748,4.6314969153341226,3.379847723689389,40.0,448.0,704.0,0,1004.0,0.0,36.0
2022_11_15_2116_3C656F__A333_D-AIKO,Trent 772,139488.91,138084.56,5207.68,3647.292191682338,2.585443378946766,1.9151210521582331,40.0,620.0,832.0,0,864.0,0.0,40.0
2022_11_15_2130_3C64F4__A343_D-AIGT,CFM56-5C3,207552.49,146942.06,73613.88,6268.955118867045,0.014080046249501528,0.0018194998637954232,72.0,1472.0,20508.0,0,1832.0,0.0,108.0
2022_11_15_2308_3C656F__A333_D-AIKO,Trent 772,170726.98,160042.95,39916.65,28045.500420659115,4.896259645305371,3.2184730996621576,36.0,1888.0,18119.0,0,2008.0,0.0,116.0
2022_11_16_0112_39644E__A332_F-GZCO,Trent 772,166346.94,154591.8,40629.94,27568.664316350423,0.5261749505538716,0.34824682903287724,32.0,2048.0,17980.0,0,2224.0,0.0,180.0
2022_11_16_0908_3C6565__A333_D-AIKE,Trent 772,189899.68,177734.23,61219.65,47702.47881851315,0.007345235682295853,0.0065757165535157034,16.0,2352.0,30008.0,0,2036.0,0.0,196.0
2022_11_16_1023_3C656F__A333_D-AIKO,Trent 772,186412.28,175527.07,57344.76,45250.08251367925,0.005048119777373309,0.004376664370201771,0.0,1956.0,28821.0,0,2192.0,0.0,278.0
2022_11_16_1330_39644E__A332_F-GZCO,Trent 772,163473.88,152472.11,37437.65,25213.4534756071,0.17618949469906822,0.12420740466531968,16.0,2340.0,15328.0,0,1480.0,0.0,320.0
2022_11_16_2050_39644E__A332_F-GZCO,Trent 772,137382.97,134278.84,8447.74,4998.715163564165,3.231139495314806,2.987231940264386,48.0,1404.0,164.0,0,1348.0,0.0,96.0
2022_11_16_2113_3C6565__A333_D-AIKE,Trent 772,182428.85,171105.21,52918.72,40336.90394740428,0.008111543145900273,0.0054882055581735815,40.0,1844.0,26524.0,0,1556.0,0.0,108.0
2022_11_16_2246_3C656F__A333_D-AIKO,Trent 772,181419.66,169161.36,51797.4,38177.068435324494,0.003474786258776236,0.00262043636097088,0.0,2098.0,25135.0,0,1656.0,0.0,132.0
2022_11_16_2334_39644E__A332_F-GZCO,Trent 772,159027.37,149029.85,32497.08,21388.727278093163,10.519033560681468,7.633984035870432,60.0,1836.0,13656.0,0,1628.0,0.0,188.0
2022_11_17_0954_39644E__A332_F-GZCO,Trent 772,179029.78,166796.98,54721.98,41129.97329158253,0.001334755656362315,0.0010143444923252775,12.0,2200.0,26496.0,0,1968.0,0.0,108.0
2022_11_17_1131_3C6565__A333_D-AIKE,Trent 772,184972.52,174123.68,55745.02,43690.75601479759,0.022553930841451967,0.01936706953325516,8.0,1664.0,28884.0,0,1816.0,0.0,148.0
2022_11_17_1315_3C64F4__A343_D-AIGT,CFM56-5C3,262632.76,156029.51,134814.18,16366.119380731065,0.0031430453516879484,0.00011898087055871075,24.0,2092.0,38860.0,0,1668.0,0.0,132.0
2022_11_17_2101_39644E__A332_F-GZCO,Trent 772,176128.75,163745.38,51498.61,37739.31048637103,0.002360676137484769,0.0016552100646022693,56.0,1804.0,25688.0,0,1588.0,0.0,112.0
2022_11_17_2113_3C656F__A333_D-AIKO,Trent 772,181711.41,169738.47,52121.57,38818.295652140594,0.08173991933822697,0.06161359649534466,16.0,1860.0,25960.0,0,1812.0,0.0,176.0
2022_11_17_2259_3C6565__A333_D-AIKE,Trent 772,183620.4,170847.79,54242.66,40050.879367141286,0.06684589913583731,0.04573370344359784,28.0,2300.0,25920.0,0,1600.0,0.0,172.0
2022_11_18_0313_3C64F4__A343_D-AIGT,CFM56-5C3,245111.22,152278.98,115345.8,12198.864559177006,0.02010348663306016,0.00510266763182549,0.0,2228.0,32604.0,0,1696.0,0.0,244.0
2022_11_18_1132_3C6565__A333_D-AIKE,Trent 772,185979.35,176324.69,56863.72,46136.320863011744,0.0011815794146778544,0.0010529019218643483,20.0,1808.0,29024.0,0,1980.0,0.0,152.0
2022_11_18_1417_39644E__A332_F-GZCO,Trent 772,165625.88,154427.93,39828.75,27386.593586610365,0.13780199926708653,0.12579298706454525,24.0,2096.0,17560.0,0,1644.0,0.0,164.0
2022_11_18_2150_3C656F__A333_D-AIKO,Trent 772,180115.43,167330.36,50348.26,36142.624591042455,0.07000083489440465,0.04718161579413727,32.0,2080.0,24162.0,0,1640.0,0.0,144.0
2022_11_18_2246_3C6565__A333_D-AIKE,Trent 772,181412.81,170963.1,51789.79,40178.995618380075,0.0017610170040256764,0.0012354485391606327,24.0,1788.0,25980.0,0,1568.0,0.0,328.0
2022_11_18_2304_39644E__A332_F-GZCO,Trent 772,163941.13,153015.21,37956.82,25816.90344911337,0.7033125936873772,0.4574303735390427,32.0,2208.0,15968.0,0,1760.0,0.0,156.0
2022_11_19_1212_39644E__A332_F-GZCO,Trent 772,170517.55,160329.87,45263.94,33944.29650417196,0.018793691955674298,0.019076716653156918,28.0,2512.0,19596.0,0,1544.0,0.0,352.0
2022_11_19_1230_3C6565__A333_D-AIKE,Trent 772,186816.05,175649.44,57793.38,45386.04245681387,0.000896024609916776,0.0007638866664794872,28.0,1748.0,29704.0,0,2168.0,0.0,140.0
2022_11_19_1243_3C64F4__A343_D-AIGT,CFM56-5C3,212525.89,147957.26,79139.88,7396.952085409768,0.07790410481983784,0.0008283986350376817,44.0,1948.0,21616.0,0,1692.0,0.0,208.0
2022_11_19_2157_39644E__A332_F-GZCO,Trent 772,168417.42,156520.4,42930.47,29711.550899983456,0.08806859019907115,0.05796254510049783,44.0,2316.0,18588.0,0,1980.0,0.0,232.0
2022_11_19_2218_3C64F4__A343_D-AIGT,CFM56-5C3,229393.19,151241.43,97881.32,11046.029771428839,0.49234667545398036,0.12885573416209062,36.0,1920.0,27520.0,0,1828.0,0.0,112.0
2022_11_19_2359_3C6565__A333_D-AIKE,Trent 772,181714.79,170356.85,52125.32,39505.38402362708,0.0019079995972146164,0.0012427454651473494,20.0,2040.0,25372.0,0,1792.0,0.0,212.0
2022_11_20_0932_3C656F__A333_D-AIKO,Trent 772,194571.58,181816.95,66410.64,52238.83650018764,0.014382170283787504,0.013413113603729182,0.0,2164.0,33988.0,0,1580.0,0.0,420.0
2022_11_20_1101_3C6565__A333_D-AIKE,Trent 772,196958.18,183498.64,69062.42,54107.38200068539,0.0013653838343434276,0.001084922219153427,28.0,2356.0,34904.0,0,1840.0,0.0,232.0
2022_11_20_1342_39644E__A332_F-GZCO,Trent 772,157208.57,148363.15,30476.19,20647.943532084268,2.0673526190864457,1.6198213848467313,24.0,1856.0,12448.0,0,1712.0,0.0,172.0
2022_11_20_2004_39644E__A332_F-GZCO,Trent 772,136984.13,134179.26,8004.58,4888.063824617265,5.599645342881629,3.8463518842555757,28.0,1188.0,600.0,0,1500.0,0.0,88.0
2022_11_20_2007_3C64F4__A343_D-AIGT,CFM56-5C3,258943.75,155072.5,130715.27,15302.777683360695,0.1646949536216172,0.025457104179614068,28.0,2036.0,37572.0,0,2036.0,0.0,292.0
2022_11_20_2249_39644E__A332_F-GZCO,Trent 772,163208.16,152554.98,37142.4,25305.53741136365,0.37439711215654253,0.2783173272272418,40.0,1900.0,16268.0,0,2152.0,0.0,160.0
2022_11_20_2256_3C656F__A333_D-AIKO,Trent 772,184417.46,174690.63,55128.29,44320.702118856236,0.04378968059017961,0.03123048409540961,56.0,1936.0,27450.0,0,1576.0,0.0,388.0
2022_11_21_0021_3C6565__A333_D-AIKE,Trent 772,188627.34,176353.68,59805.94,46168.53861730076,0.002360975753849499,0.0015673753162587353,32.0,2780.0,27484.0,0,2000.0,0.0,896.0
2022_11_21_1307_39644E__A332_F-GZCO,Trent 772,161987.95,152710.15,35786.61,25477.94410900275,0.5190814823029224,0.5323680456853823,16.0,1948.0,15444.0,0,1716.0,0.0,356.0
2022_11_21_1338_3C6565__A333_D-AIKE,Trent 772,182074.87,170498.35,52525.41,39662.60609177107,0.0006941308674941758,0.00048513785659329197,16.0,2088.0,25544.0,0,1712.0,0.0,120.0
2022_11_21_2002_39644E__A332_F-GZCO,Trent 772,137652.54,135217.48,8747.26,6041.644863162541,2.4764236148503564,1.6144377424454512,8.0,1140.0,1312.0,0,1500.0,0.0,36.0
2022_11_21_2252_39644E__A332_F-GZCO,Trent 772,163803.41,153370.22,37803.79,26211.3552592848,0.20914480171812755,0.1539320116748805,24.0,1704.0,17364.0,0,2108.0,0.0,204.0
2022_11_21_2347_3C656F__A333_D-AIKO,Trent 772,178558.78,170100.39,48618.64,39220.43043501644,0.1336058867440084,0.08870068522941932,0.0,2064.0,23056.0,0,2248.0,0.0,132.0
2022_11_22_0010_3C6565__A333_D-AIKE,Trent 772,175200.66,165241.5,44887.4,33821.66359158574,0.0005769033764448109,0.0004318558241747663,20.0,1964.0,21036.0,0,1508.0,0.0,652.0
2022_11_22_0836_39644E__A332_F-GZCO,Trent 772,164040.45,153652.32,38067.17,26524.79671861001,0.060059939170555576,0.046393309939064334,16.0,2056.0,16544.0,0,1728.0,0.0,296.0
2022_11_22_0959_3C6565__A333_D-AIKE,Trent 772,189481.36,177958.22,60754.85,47951.35293851697,0.0005524531104409001,0.0004060865117179751,16.0,1940.0,30984.0,0,1956.0,0.0,384.0
2022_11_22_1311_3C656F__A333_D-AIKO,Trent 772,168819.04,159389.02,37796.71,27318.90678386316,0.5047143486470896,0.3894758051544764,16.0,1924.0,16732.0,0,1975.0,0.0,228.0
2022_11_22_1552_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,158615.93,156840.95,19239.916825375178,0.04731408702379041,0.010234128356625663,60.0,2172.0,45536.0,0,1784.0,0.0,232.0
2022_11_22_2159_3C656F__A333_D-AIKO,Trent 772,172302.7,161786.86,41667.45,29983.172964858593,1.7231417322616265,1.1288203270025554,36.0,1724.0,19875.0,0,1648.0,0.0,52.0
2022_11_22_2209_3C6565__A333_D-AIKE,Trent 772,188488.23,177689.7,59651.37,47653.001052594125,0.0008567746836022079,0.0007266963442781435,36.0,1908.0,30448.0,0,1676.0,0.0,276.0
2022_11_22_2305_39644E__A332_F-GZCO,Trent 772,166902.93,154918.36,41247.7,27931.512389728327,0.21061179682272682,0.13212829120892117,28.0,2452.0,17200.0,0,1868.0,0.0,252.0
2022_11_23_1028_3C656F__A333_D-AIKO,Trent 772,182154.17,169300.06,52613.52,38331.1735103837,0.0006565981976980986,0.0004986559905886549,0.0,1872.0,26241.0,0,1924.0,0.0,216.0
2022_11_23_1912_3C6565__A333_D-AIKE,Trent 772,178410.78,167480.13,48454.2,36309.03619968624,0.008007843622072446,0.0069912153809610035,20.0,1852.0,23664.0,0,1896.0,0.0,132.0
2022_11_23_2118_3C64F4__A343_D-AIGT,CFM56-5C3,266078.69,156899.53,138642.99,17332.80561406829,0.018630565548323128,0.003196918681612482,32.0,2400.0,39552.0,0,1856.0,0.0,312.0
2022_11_23_2124_3C656F__A333_D-AIKO,Trent 772,177982.95,167523.54,47978.83,36357.26441990065,0.0018932303664277298,0.001300602016135828,24.0,1892.0,23195.0,0,1700.0,0.0,416.0
2022_11_24_0409_3C6565__A333_D-AIKE,Trent 772,138078.22,137125.09,3640.25,2581.2101702955706,0.016040712121775016,0.011182318500827172,36.0,508.0,148.0,0,1000.0,0.0,124.0
2022_11_24_0617_3C6565__A333_D-AIKE,Trent 772,138520.8,137410.5,4132.0,2898.3371510393126,0.014144150484491054,0.009713774782570881,40.0,524.0,412.0,0,988.0,0.0,68.0
2022_11_24_0855_3C6565__A333_D-AIKE,Trent 772,184446.88,174606.69,55160.98,44227.43585731485,0.018431842572039035,0.013909407226700534,32.0,1876.0,27672.0,0,2056.0,0.0,152.0
2022_11_24_1302_3C656F__A333_D-AIKO,Trent 772,167818.64,158534.09,36685.15,26368.986958008805,0.20064421266924004,0.15941451910455054,24.0,1780.0,16492.0,0,1848.0,0.0,264.0
2022_11_24_1617_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,159185.65,160979.56,19872.939193609436,0.058130198434840706,0.004066027971540724,84.0,2760.0,45940.0,0,1868.0,0.0,260.0
2022_11_24_1643_39644E__A332_F-GZCO,Trent 772,167006.91,155530.31,41363.23,28611.459468324105,0.023774295921483377,0.02356594455511374,24.0,2072.0,18572.0,0,1704.0,0.0,172.0
2022_11_24_2124_3C6565__A333_D-AIKE,Trent 772,189570.49,177651.67,60853.88,47610.74179073046,0.0938753777364414,0.09488181535399073,20.0,2028.0,30976.0,0,1532.0,0.0,144.0
2022_11_24_2216_3C656F__A333_D-AIKO,Trent 772,171587.08,163135.89,40872.31,31482.105499253514,0.8592970877701855,0.5783333486510376,44.0,2016.0,18380.0,0,1584.0,0.0,244.0
2022_11_25_0124_39644E__A332_F-GZCO,Trent 772,164952.94,153776.93,39081.04,26663.252872685178,0.1090807665783662,0.07557113779110007,40.0,1884.0,17564.0,0,2132.0,0.0,80.0
2022_11_25_1010_3C656F__A333_D-AIKO,Trent 772,187232.42,174978.85,58256.02,44640.94997724041,0.002622763637754227,0.0023126981282015277,0.0,1937.0,29616.0,0,1900.0,0.0,80.0
2022_11_25_1334_3C64F4__A343_D-AIGT,CFM56-5C3,187187.16,145020.6,50985.74,4133.997551420045,0.5137276525561487,0.003948169272051312,56.0,1680.0,13208.0,0,1584.0,0.0,104.0
2022_11_25_1449_39644E__A332_F-GZCO,Trent 772,164950.79,153758.68,39078.66,26642.97438310065,0.07857932558829009,0.0837124007133779,32.0,2036.0,17232.0,0,1680.0,0.0,180.0
2022_11_25_1814_3C6565__A333_D-AIKE,Trent 772,192139.27,180559.32,63708.08,50841.4658169461,0.3473928311969889,0.2543377975449922,0.0,1776.0,33476.0,0,2008.0,0.0,140.0
2022_11_25_2309_3C64F4__A343_D-AIGT,CFM56-5C3,189336.11,144839.56,53373.45,3932.8454527218355,1.1703551164000372,0.37615154544781637,0.0,1616.0,14080.0,0,1976.0,0.0,116.0
2022_11_25_2319_39644E__A332_F-GZCO,Trent 772,166277.56,155329.17,40552.85,28387.964044563552,0.4534712006111945,0.3120696902144017,56.0,2216.0,17332.0,0,1928.0,0.0,400.0
2022_11_26_1050_39644E__A332_F-GZCO,Trent 772,159569.42,150569.75,33099.35,23099.71785985634,0.4850253446392197,0.35884585849932726,44.0,2164.0,13120.0,0,1484.0,0.0,148.0
2022_11_26_1050_3C6565__A333_D-AIKE,Trent 772,191783.3,179206.49,63312.55,49338.321970011886,0.0008868762609368761,0.0006142930168795186,44.0,2232.0,31556.0,0,1932.0,0.0,388.0
2022_11_26_1335_3C64F4__A343_D-AIGT,CFM56-5C3,185999.4,145148.24,49666.0,4275.821180484454,0.7549322793204921,0.010240953469227933,60.0,1656.0,12804.0,0,1624.0,0.0,188.0
2022_11_26_1714_39644E__A332_F-GZCO,Trent 772,139403.04,135581.95,10692.26,6446.610094202465,1.281386935744544,0.8876064527144111,28.0,1372.0,1652.0,0,1660.0,0.0,64.0
2022_11_26_2008_39644E__A332_F-GZCO,Trent 772,139814.43,135654.04,11149.37,6526.707267867422,0.8204417457361745,0.6014508388758953,36.0,1728.0,852.0,0,1456.0,0.0,56.0
2022_11_26_2250_3C64F4__A343_D-AIGT,CFM56-5C3,190284.8,144975.3,54427.55,4083.663013474389,0.5722342184037725,0.17290608253596135,0.0,1584.0,14356.0,0,2624.0,0.0,124.0
2022_11_26_2303_3C6565__A333_D-AIKE,Trent 772,187697.43,178152.47,58772.7,48167.18955673474,0.0018793786355605175,0.0016756961904408859,52.0,1744.0,30352.0,0,1604.0,0.0,356.0
2022_11_26_2309_39644E__A332_F-GZCO,Trent 772,162158.08,150767.16,35975.65,23319.06644394557,1.260641221073744,0.9843462148652071,16.0,2324.0,14396.0,0,1904.0,0.0,100.0
2022_11_27_1007_3C64F4__A343_D-AIGT,CFM56-5C3,224109.1,149572.38,92010.11,9191.532375557244,0.003971054996232907,0.0008700855854338616,60.0,1768.0,25800.0,0,2212.0,0.0,120.0
2022_11_27_1201_3C6565__A333_D-AIKE,Trent 772,195095.46,182334.2,66992.73,52813.553239298184,0.005450882342856539,0.0051123559742805415,36.0,2004.0,34780.0,0,1660.0,0.0,152.0
2022_11_27_1205_3C656F__A333_D-AIKO,Trent 772,166387.98,156232.83,35095.53,23812.038312474302,0.5187835100033255,0.45254026248413215,36.0,1992.0,14920.0,0,1584.0,0.0,116.0
2022_11_27_1344_39644E__A332_F-GZCO,Trent 772,166860.82,156554.11,41200.91,29749.01207765766,0.03743671658236227,0.029799044611802408,24.0,2288.0,17832.0,0,1584.0,0.0,160.0
2022_11_27_1816_3C656F__A333_D-AIKO,Trent 772,139923.86,138425.18,5690.96,4025.7586411428247,2.2508129065738047,1.777916644575329,0.0,724.0,792.0,0,1340.0,0.0,68.0
2022_11_27_2043_3C656F__A333_D-AIKO,Trent 772,140664.23,138745.8,6513.59,4381.996200290869,5.061628619119924,3.0258585144788492,44.0,848.0,740.0,0,1352.0,0.0,60.0
2022_11_27_2100_3C64F4__A343_D-AIGT,CFM56-5C3,211444.5,147712.69,77938.34,7125.215172654776,0.020719383177406417,0.0008222145358903223,68.0,2040.0,21044.0,0,1812.0,0.0,256.0
2022_11_27_2211_39644E__A332_F-GZCO,Trent 772,166414.61,155964.52,40705.12,29093.907589854596,0.13035464650170256,0.08735788802063865,0.0,1860.0,18928.0,0,1808.0,0.0,60.0
2022_11_27_2306_3C656F__A333_D-AIKO,Trent 772,169641.43,160831.33,38710.48,28921.472759551456,1.5761329237733877,1.023520931404621,0.0,1532.0,18612.0,0,2048.0,0.0,136.0
2022_11_28_0103_3C6565__A333_D-AIKE,Trent 772,188005.12,176904.68,59114.58,46780.755454538135,0.02235907594867911,0.013526864060922987,32.0,2240.0,29112.0,0,1688.0,0.0,164.0
2022_11_28_0737_3C64F4__A343_D-AIGT,CFM56-5C3,162414.77,142854.44,23460.86,1727.159238742553,0.0066358120053722,0.0014255931681139483,20.0,1216.0,5308.0,0,1756.0,0.0,40.0
2022_11_28_1119_3C656F__A333_D-AIKO,Trent 772,169575.87,160068.99,38637.63,28074.433757946405,0.23079066759090172,0.2076744569501757,24.0,1936.0,17304.0,0,1748.0,0.0,112.0
